season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2015,2015-03-15,New England Revolution,NE,2.0,0.0,1,43507,1,42.6,0.0,6,3,1,1,17,0.058823529411764705,1,0.5,0.5,28743,1.5136554987301256
2015,2015-03-28,Sporting Kansas City,SKC,0.0,1.0,0,27545,1,38.7,0.0,5,3,1,2,17,0.11764705882352941,0,1.0,0.5,28743,0.9583202866784957
2015,2015-04-16,Philadelphia Union,PHI,1.0,1.0,0,20461,1,59.4,0.0,3,4,0,3,17,0.17647058823529413,1,0.5,0.5,28743,0.7118602790244581
2015,2015-04-19,Portland Timbers,POR,0.0,1.0,0,21891,1,56.6,0.0,6,4,1,4,17,0.23529411764705882,0,0.3333333333333333,0.5,28743,0.7616115228055527
2015,2015-05-03,Seattle Sounders FC,SEA,1.0,3.0,0,25384,1,74.0,0.0,6,5,1,5,17,0.29411764705882354,0,0.25,0.5,28743,0.8831367637337787
2015,2015-05-15,Chicago Fire FC,CHI,2.0,2.0,0,23315,1,72.9,0.0,4,5,0,6,17,0.35294117647058826,0,0.2,0.5,28743,0.811154020109244
2015,2015-05-30,Houston Dynamo FC,HOU,1.0,1.0,0,26211,1,83.6,0.0,5,5,1,7,17,0.4117647058823529,0,0.0,0.5,28743,0.9119089865358522
2015,2015-06-13,CF Montréal,MTL,3.0,1.0,1,24042,1,83.3,0.0,5,6,1,8,17,0.47058823529411764,0,0.0,0.5,28743,0.8364471349545977
2015,2015-06-28,Red Bull New York,RBNY,1.0,3.0,0,48047,1,71.1,33.3,6,6,1,9,17,0.5294117647058824,0,0.2,0.5,28743,1.671606999965209
2015,2015-07-12,Toronto FC,TOR,4.0,4.0,0,27533,0,86.2,0.1,6,7,1,10,17,0.5882352941176471,0,0.2,0.5,28743,0.9579027937236892
2015,2015-07-26,Orlando City SC,ORL,5.0,3.0,1,32041,0,87.5,0.0,6,7,1,11,17,0.6470588235294118,0,0.2,0.5,28743,1.1147409804126223
2015,2015-08-01,CF Montréal,MTL,2.0,3.0,0,27645,0,86.5,0.7,5,8,1,12,17,0.7058823529411765,0,0.4,0.0,28743,0.9617993946352156
2015,2015-08-13,D.C. United,DC,3.0,1.0,1,28262,1,81.4,0.0,3,8,0,13,17,0.7647058823529411,0,0.4,0.5,28743,0.9832654907281773
2015,2015-08-29,Columbus Crew,CLB,1.0,2.0,0,30018,0,83.9,0.0,5,8,1,14,17,0.8235294117647058,0,0.4,0.5,28743,1.0443586264481788
2015,2015-09-16,Toronto FC,TOR,2.0,0.0,1,25075,1,81.8,0.0,2,9,0,15,17,0.8823529411764706,0,0.4,1.0,28743,0.8723863201475142
2015,2015-09-19,San Jose Earthquakes,SJ,3.0,2.0,1,28231,1,79.9,0.0,5,9,1,16,17,0.9411764705882353,0,0.6,0.5,28743,0.9821869672615942
2015,2015-10-25,New England Revolution,NE,1.0,3.0,0,34150,1,64.7,0.1,6,10,1,17,17,1.0,1,0.6,0.0,28743,1.1881153672198448
2016,2016-03-13,Toronto FC,TOR,2.0,2.0,0,30315,1,59.1,0.0,6,3,1,1,18,0.05555555555555555,0,0.6,0.5,28743,1.0546915770796368
2016,2016-03-18,Orlando City SC,ORL,0.0,1.0,0,24597,1,55.6,0.0,4,3,0,2,18,0.1111111111111111,0,0.4,0.5,28743,0.855756184114393
2016,2016-03-26,New England Revolution,NE,1.0,1.0,0,23425,0,51.6,0.0,5,3,1,3,18,0.16666666666666666,1,0.4,0.5,28743,0.8149810388616359
2016,2016-04-10,Chicago Fire FC,CHI,0.0,0.0,0,22930,1,48.4,0.0,6,4,1,4,18,0.2222222222222222,0,0.2,0.5,28743,0.7977594544758724
2016,2016-04-27,CF Montréal,MTL,1.0,1.0,0,23352,1,58.1,0.0,2,4,0,5,18,0.2777777777777778,0,0.0,0.5,28743,0.8124412900532304
2016,2016-04-30,Vancouver Whitecaps,VAN,3.0,2.0,1,25438,0,60.3,0.1,5,4,1,6,18,0.3333333333333333,0,0.0,0.5,28743,0.8850154820304074
2016,2016-05-21,Red Bull New York,RBNY,0.0,7.0,0,37858,0,61.1,0.3,5,5,1,7,18,0.3888888888888889,0,0.2,0.5,28743,1.3171206902550185
2016,2016-05-29,Orlando City SC,ORL,2.0,2.0,0,25039,0,86.2,0.3,6,5,1,8,18,0.4444444444444444,0,0.2,1.0,28743,0.871133841283095
2016,2016-06-02,Real Salt Lake,RSL,2.0,3.0,0,22736,1,74.0,0.0,3,6,0,9,18,0.5,0,0.2,0.5,28743,0.7910099850398358
2016,2016-06-18,Philadelphia Union,PHI,3.0,2.0,1,27456,0,85.1,0.0,5,6,1,10,18,0.5555555555555556,1,0.2,0.5,28743,0.9552238805970149
2016,2016-07-03,Red Bull New York,RBNY,2.0,0.0,1,33613,0,82.0,0.0,6,7,1,11,18,0.6111111111111112,0,0.4,1.0,28743,1.169432557492259
2016,2016-07-30,Colorado Rapids,COL,5.0,1.0,1,25711,0,82.8,17.2,5,7,1,12,18,0.6666666666666666,0,0.4,0.5,28743,0.8945134467522527
2016,2016-08-20,LA Galaxy,LA,1.0,0.0,1,35509,0,82.9,2.0,5,8,1,13,18,0.7222222222222222,0,0.6,0.5,28743,1.2353964443516683
2016,2016-09-01,D.C. United,DC,3.0,2.0,1,23768,1,78.5,5.7,3,9,0,14,18,0.7777777777777778,0,0.8,0.5,28743,0.8269143791531851
2016,2016-09-17,FC Dallas,DAL,2.0,2.0,0,25204,1,77.3,0.0,5,9,1,15,18,0.8333333333333334,0,1.0,0.5,28743,0.8768743694116828
2016,2016-09-24,Chicago Fire FC,CHI,4.0,1.0,1,25011,1,70.0,3.6,5,9,1,16,18,0.8888888888888888,0,0.8,1.0,28743,0.8701596910552134
2016,2016-10-23,Columbus Crew,CLB,4.0,1.0,1,30374,0,60.5,0.0,6,10,1,17,18,0.9444444444444444,0,0.8,0.5,28743,1.0567442507741016
2016,2016-11-06,Toronto FC,TOR,0.0,5.0,0,28355,1,55.2,0.0,6,11,1,18,18,1.0,0,0.8,1.0,28743,0.9865010611279268
2017,2017-03-12,D.C. United,DC,4.0,0.0,1,24259,0,33.1,0.0,6,3,1,1,18,0.05555555555555555,0,0.6,0.5,28743,0.8439967992206798
2017,2017-03-18,CF Montréal,MTL,1.0,1.0,0,18515,0,37.1,1.3,5,3,1,2,18,0.1111111111111111,0,0.6,0.5,28743,0.6441568381866889
2017,2017-04-01,San Jose Earthquakes,SJ,2.0,1.0,1,20066,0,45.8,2.1,5,4,1,3,18,0.16666666666666666,0,0.6,0.5,28743,0.6981178025954146
2017,2017-04-23,Orlando City SC,ORL,1.0,2.0,0,22470,0,63.1,0.0,6,4,1,4,18,0.2222222222222222,0,0.6,0.5,28743,0.7817555578749609
2017,2017-05-07,Atlanta United FC,ATL,3.0,1.0,1,25605,0,56.5,0.6,6,5,1,5,18,0.2777777777777778,0,0.4,0.5,28743,0.8908255923181296
2017,2017-05-31,New England Revolution,NE,2.0,2.0,0,20193,1,74.0,2.1,2,5,0,6,18,0.3333333333333333,1,0.6,0.5,28743,0.7025362697004488
2017,2017-06-03,Philadelphia Union,PHI,2.0,1.0,1,24290,0,69.9,1.2,5,6,1,7,18,0.3888888888888889,1,0.4,0.5,28743,0.8450753226872629
2017,2017-06-17,Seattle Sounders FC,SEA,2.0,1.0,1,25073,0,73.4,7.4,5,6,1,8,18,0.4444444444444444,0,0.6,0.5,28743,0.8723167379883798
2017,2017-06-29,Minnesota United FC,MIN,3.0,1.0,1,21572,1,80.0,0.2,3,6,0,9,18,0.5,0,0.6,0.5,28743,0.7505131684236162
2017,2017-07-19,Toronto FC,TOR,2.0,2.0,0,22011,1,89.1,0.1,2,7,0,10,18,0.5555555555555556,0,0.8,0.5,28743,0.7657864523536165
2017,2017-07-22,Chicago Fire FC,CHI,2.0,1.0,1,26025,0,86.9,3.8,5,7,1,11,18,0.6111111111111112,0,0.6,0.5,28743,0.9054378457363532
2017,2017-08-06,Red Bull New York,RBNY,3.0,2.0,1,33679,1,77.4,0.0,6,8,1,12,18,0.6666666666666666,0,0.8,0.5,28743,1.1717287687436941
2017,2017-08-20,New England Revolution,NE,2.0,1.0,1,22415,1,82.7,0.0,6,8,1,13,18,0.7222222222222222,1,0.8,1.0,28743,0.7798420484987649
2017,2017-09-06,Sporting Kansas City,SKC,1.0,0.0,1,19353,1,70.2,22.2,2,9,0,14,18,0.7777777777777778,0,0.8,0.5,28743,0.6733117628640016
2017,2017-09-09,Portland Timbers,POR,0.0,1.0,0,23651,1,68.8,0.0,5,9,1,15,18,0.8333333333333334,0,0.8,0.5,28743,0.8228438228438228
2017,2017-09-23,Houston Dynamo FC,HOU,1.0,1.0,0,10165,0,82.8,0.0,5,9,1,16,18,0.8888888888888888,0,0.8,0.5,28743,0.3536513238005775
2017,2017-10-22,Columbus Crew,CLB,2.0,2.0,0,20113,0,71.3,0.0,6,10,1,17,18,0.9444444444444444,0,0.6,0.5,28743,0.6997529833350729
2017,2017-11-05,Columbus Crew,CLB,2.0,0.0,1,23246,1,61.5,0.8,6,11,1,18,18,1.0,0,0.4,1.0,28743,0.8087534356191073
2018,2018-03-11,LA Galaxy,LA,2.0,1.0,1,26221,1,44.5,0.0,6,3,1,1,19,0.05263157894736842,0,0.4,0.5,28743,0.9122568973315242
2018,2018-03-17,Orlando City SC,ORL,2.0,0.0,1,18584,0,48.9,0.0,5,3,1,2,19,0.10526315789473684,0,0.4,0.5,28743,0.6465574226768257
2018,2018-04-11,Real Salt Lake,RSL,4.0,0.0,1,18603,1,47.8,0.0,2,4,0,3,19,0.15789473684210525,0,0.6,0.5,28743,0.6472184531886025
2018,2018-04-29,FC Dallas,DAL,3.0,1.0,1,22115,1,59.2,1.7,6,4,1,4,19,0.21052631578947367,0,0.8,0.5,28743,0.7694047246286052
2018,2018-05-19,Colorado Rapids,COL,4.0,0.0,1,21494,0,58.5,14.0,5,5,1,5,19,0.2631578947368421,0,1.0,0.5,28743,0.7477994642173746
2018,2018-06-02,Orlando City SC,ORL,3.0,0.0,1,22103,1,83.3,4.6,5,6,1,6,19,0.3157894736842105,0,1.0,0.0,28743,0.7689872316737988
2018,2018-06-09,Atlanta United FC,ATL,1.0,1.0,0,25628,0,78.6,0.1,5,6,1,7,19,0.3684210526315789,0,1.0,0.5,28743,0.8916257871481752
2018,2018-06-24,Toronto FC,TOR,2.0,1.0,1,23930,1,81.0,5.9,6,6,1,8,19,0.42105263157894735,0,0.8,0.5,28743,0.8325505340430713
2018,2018-07-08,Red Bull New York,RBNY,1.0,0.0,1,30027,1,80.7,0.0,6,7,1,9,19,0.47368421052631576,0,0.8,0.5,28743,1.0446717461642834
2018,2018-07-11,CF Montréal,MTL,3.0,0.0,1,18706,1,84.7,4.6,2,7,0,10,19,0.5263157894736842,0,0.8,0.5,28743,0.6508019343840239
2018,2018-07-14,Columbus Crew,CLB,2.0,0.0,1,21085,1,89.5,0.0,5,7,1,11,19,0.5789473684210527,0,0.8,0.5,28743,0.7335699126743903
2018,2018-08-05,Vancouver Whitecaps,VAN,2.0,2.0,0,20802,1,90.1,0.0,6,8,1,12,19,0.631578947368421,0,0.8,0.5,28743,0.723724037156873
2018,2018-08-22,Red Bull New York,RBNY,1.0,1.0,0,30139,1,82.6,10.0,2,8,0,13,19,0.6842105263157895,0,0.8,0.0,28743,1.0485683470758098
2018,2018-09-05,New England Revolution,NE,0.0,1.0,0,18884,1,85.6,0.9,2,9,0,14,19,0.7368421052631579,1,0.6,0.5,28743,0.6569947465469853
2018,2018-09-08,D.C. United,DC,1.0,1.0,0,28239,0,70.8,7.2,5,9,1,15,19,0.7894736842105263,0,0.4,0.5,28743,0.9824652958981317
2018,2018-09-26,Chicago Fire FC,CHI,2.0,0.0,1,21582,1,78.5,11.7,2,9,0,16,19,0.8421052631578947,0,0.2,0.5,28743,0.7508610792192881
2018,2018-10-28,Philadelphia Union,PHI,3.0,1.0,1,26441,0,52.9,0.7,6,10,1,17,19,0.8947368421052632,1,0.2,0.5,28743,0.9199109348363079
2018,2018-10-31,Philadelphia Union,PHI,3.0,1.0,1,15153,1,62.0,0.1,2,10,0,18,19,0.9473684210526315,1,0.4,0.0,28743,0.527189228681766
2018,2018-11-05,Atlanta United FC,ATL,0.0,1.0,0,19198,1,52.8,5.8,0,11,0,19,19,1.0,0,0.6,1.0,28743,0.6679191455310858
2019,2019-03-10,D.C. United,DC,0.0,0.0,0,24361,0,47.2,13.0,6,3,1,1,18,0.05555555555555555,0,0.6,0.5,28743,0.8475454893365341
2019,2019-03-17,LAFC,LAFC,2.0,2.0,0,20339,0,42.1,0.0,6,3,1,2,18,0.1111111111111111,0,0.6,0.5,28743,0.7076157673172598
2019,2019-04-06,CF Montréal,MTL,0.0,0.0,0,19353,0,68.2,0.5,5,4,1,3,18,0.16666666666666666,0,0.4,0.5,28743,0.6733117628640016
2019,2019-04-24,Chicago Fire FC,CHI,1.0,0.0,1,21791,1,67.2,0.1,2,4,0,4,18,0.2222222222222222,0,0.2,0.5,28743,0.7581324148488328
2019,2019-04-27,Orlando City SC,ORL,1.0,1.0,0,20862,0,56.8,3.2,5,4,1,5,18,0.2777777777777778,0,0.2,0.5,28743,0.7258115019309049
2019,2019-06-06,FC Cincinnati,CIN,5.0,2.0,1,18597,1,80.2,16.1,3,6,0,6,18,0.3333333333333333,0,0.2,0.5,28743,0.6470097067111993
2019,2019-06-29,Philadelphia Union,PHI,4.0,2.0,1,24451,1,87.1,2.3,5,6,1,7,18,0.3888888888888889,1,0.4,0.5,28743,0.850676686497582
