season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2019,2019-07-03,Seattle Sounders FC,SEA,3.0,0.0,1,18217,1,85.5,0.6,2,7,0,8,18,0.4444444444444444,0,0.6,0.5,28743,0.6337890964756636
2019,2019-07-07,Portland Timbers,POR,0.0,1.0,0,18363,1,82.3,1.8,6,7,1,9,18,0.5,0,0.8,0.5,28743,0.6388685940924747
2019,2019-07-26,Sporting Kansas City,SKC,3.0,1.0,1,20178,1,83.5,0.0,4,7,0,10,18,0.5555555555555556,0,0.6,0.5,28743,0.7020144035069408
2019,2019-08-08,Houston Dynamo FC,HOU,3.0,2.0,1,18113,1,84.5,1.3,3,8,0,11,18,0.6111111111111112,0,0.8,0.5,28743,0.6301708242006749
2019,2019-08-21,Columbus Crew,CLB,1.0,0.0,1,19828,1,86.6,5.4,2,8,0,12,18,0.6666666666666666,0,0.8,0.5,28743,0.6898375256584212
2019,2019-08-24,Red Bull New York,RBNY,2.0,1.0,1,28895,1,75.3,0.0,5,8,1,13,18,0.7222222222222222,0,0.8,0.5,28743,1.0052882440942141
2019,2019-09-07,New England Revolution,NE,2.0,1.0,1,21236,0,75.6,9.1,5,9,1,14,18,0.7777777777777778,1,0.8,0.5,28743,0.7388233656890373
2019,2019-09-11,Toronto FC,TOR,1.0,1.0,0,19267,1,87.9,0.1,2,9,0,15,18,0.8333333333333334,0,1.0,0.5,28743,0.6703197300212226
2019,2019-09-14,San Jose Earthquakes,SJ,2.0,1.0,1,20679,0,73.8,0.1,5,9,1,16,18,0.8888888888888888,0,0.8,0.5,28743,0.7194447343701075
2019,2019-09-25,Atlanta United FC,ATL,4.0,1.0,1,24290,1,77.5,0.0,2,9,0,17,18,0.9444444444444444,0,0.8,0.5,28743,0.8450753226872629
2019,2019-10-23,Toronto FC,TOR,1.0,2.0,0,19829,1,64.5,5.5,2,10,0,18,18,1.0,0,0.8,1.0,28743,0.6898723167379884
2022,2022-03-12,CF Montréal,MTL,4.0,1.0,1,21113,0,44.2,18.7,5,3,1,1,18,0.05555555555555555,0,0.6,0.5,28743,0.7345440629022718
2022,2022-03-19,Philadelphia Union,PHI,0.0,2.0,0,15968,0,65.0,2.7,5,3,1,2,18,0.1111111111111111,1,0.6,0.5,28743,0.5555439585290332
2022,2022-04-17,Real Salt Lake,RSL,6.0,0.0,1,14513,0,50.5,0.5,6,4,1,3,18,0.16666666666666666,0,0.6,0.5,28743,0.5049229377587586
2022,2022-04-24,Toronto FC,TOR,5.0,4.0,1,17626,1,60.8,0.0,6,4,1,4,18,0.2222222222222222,0,0.6,0.5,28743,0.6132275684514491
2022,2022-05-01,San Jose Earthquakes,SJ,3.0,0.0,1,17174,0,66.6,0.4,6,5,1,5,18,0.2777777777777778,0,0.6,0.5,28743,0.5975020004870751
2022,2022-05-07,Sporting Kansas City,SKC,0.0,0.0,0,15031,1,51.0,27.9,5,5,1,6,18,0.3333333333333333,0,0.8,0.5,28743,0.5229447169745677
2022,2022-05-14,Columbus Crew,CLB,2.0,0.0,1,18813,1,72.8,8.7,5,5,1,7,18,0.3888888888888889,0,0.6,0.5,28743,0.6545245798977142
2022,2022-05-22,Chicago Fire FC,CHI,1.0,0.0,1,18823,1,85.8,0.3,6,5,1,8,18,0.4444444444444444,0,0.8,0.5,28743,0.6548724906933863
2022,2022-06-19,Colorado Rapids,COL,1.0,1.0,0,19812,1,73.3,0.0,6,6,1,9,18,0.5,0,0.8,0.5,28743,0.689280868385346
2022,2022-07-03,Atlanta United FC,ATL,2.0,2.0,0,17704,1,89.3,1.1,6,7,1,10,18,0.5555555555555556,0,0.6,0.5,28743,0.6159412726576906
2022,2022-07-09,New England Revolution,NE,4.0,2.0,1,17991,0,87.5,0.0,5,7,1,11,18,0.6111111111111112,1,0.4,0.5,28743,0.6259263124934766
2022,2022-07-23,Inter Miami CF,MIA,2.0,0.0,1,23277,1,97.2,0.0,5,7,1,12,18,0.6666666666666666,0,0.6,0.5,28743,0.8098319590856904
2022,2022-08-18,Charlotte FC,CLT,1.0,3.0,0,8531,1,88.6,0.0,3,8,0,13,18,0.7222222222222222,0,0.6,0.5,28743,0.2968026997877744
2022,2022-09-01,D.C. United,DC,1.0,2.0,0,8113,1,85.6,0.0,3,9,0,14,18,0.7777777777777778,0,0.4,0.5,28743,0.28226002852868526
2022,2022-09-08,FC Cincinnati,CIN,1.0,1.0,0,14248,1,75.7,0.2,3,9,0,15,18,0.8333333333333334,0,0.4,0.5,28743,0.49570330167345095
2022,2022-09-17,Red Bull New York,RBNY,2.0,0.0,1,30151,0,74.2,0.0,5,9,1,16,18,0.8888888888888888,0,0.4,0.5,28743,1.0489858400306162
2022,2022-10-02,Orlando City SC,ORL,2.0,1.0,1,13169,0,59.3,11.1,6,10,1,17,18,0.9444444444444444,0,0.4,0.5,28743,0.45816372682044326
2022,2022-10-17,Inter Miami CF,MIA,3.0,0.0,1,18066,1,65.8,6.6,0,10,0,18,18,1.0,0,0.4,0.0,28743,0.6285356434610166
2023,2023-03-12,Inter Miami CF,MIA,1.0,0.0,1,24489,1,47.2,0.0,6,3,1,1,17,0.058823529411764705,0,0.6,0.5,28743,0.8519987475211356
2023,2023-03-18,D.C. United,DC,3.0,2.0,1,17281,1,51.5,0.8,5,3,1,2,17,0.11764705882352941,0,0.8,0.5,28743,0.6012246460007654
2023,2023-04-08,Atlanta United FC,ATL,1.0,1.0,0,20095,1,51.5,0.0,5,4,1,3,17,0.17647058823529413,0,1.0,0.5,28743,0.6991267439028633
2023,2023-04-15,Nashville SC,NSH,2.0,1.0,1,18687,1,70.0,14.5,5,4,1,4,17,0.23529411764705882,0,0.8,0.5,28743,0.6501409038722472
2023,2023-04-22,FC Dallas,DAL,3.0,1.0,1,20922,1,69.0,15.3,5,4,1,5,17,0.29411764705882354,0,0.8,0.5,28743,0.7278989667049368
2023,2023-05-27,Philadelphia Union,PHI,1.0,3.0,0,22830,1,76.0,0.0,5,5,1,6,17,0.35294117647058826,1,0.8,0.5,28743,0.7942803465191525
2023,2023-05-31,FC Cincinnati,CIN,1.0,3.0,0,14806,1,74.9,0.0,2,5,0,7,17,0.4117647058823529,0,0.6,0.5,28743,0.515116724071948
2023,2023-06-03,New England Revolution,NE,0.0,0.0,0,22203,0,68.0,2.6,5,6,1,8,17,0.47058823529411764,1,0.4,0.5,28743,0.7724663396305187
2023,2023-06-17,Columbus Crew,CLB,1.0,1.0,0,30615,0,77.7,0.1,5,6,1,9,17,0.5294117647058824,0,0.4,0.5,28743,1.0651289009497964
2023,2023-07-05,Charlotte FC,CLT,1.0,1.0,0,15122,1,89.9,0.5,2,7,0,10,17,0.5882352941176471,0,0.2,0.5,28743,0.5261107052151828
2023,2023-08-20,Minnesota United FC,MIN,0.0,2.0,0,18606,1,85.0,0.0,6,8,1,11,17,0.6470588235294118,0,0.0,0.5,28743,0.647322826427304
2023,2023-08-30,CF Montréal,MTL,2.0,0.0,1,15273,1,84.4,0.7,2,8,0,12,17,0.7058823529411765,0,0.0,0.5,28743,0.5313641582298299
2023,2023-09-02,Vancouver Whitecaps,VAN,1.0,1.0,0,17942,0,78.9,0.0,5,9,1,13,17,0.7647058823529411,0,0.2,0.5,28743,0.6242215495946839
2023,2023-09-16,Red Bull New York,RBNY,0.0,0.0,0,29657,0,75.6,0.0,5,9,1,14,17,0.8235294117647058,0,0.2,0.5,28743,1.0317990467244198
2023,2023-09-20,Orlando City SC,ORL,2.0,0.0,1,15238,1,73.8,0.0,2,9,0,15,17,0.8823529411764706,0,0.2,0.5,28743,0.5301464704449779
2023,2023-09-24,Toronto FC,TOR,3.0,0.0,1,7417,0,66.8,13.4,6,9,1,16,17,0.9411764705882353,0,0.4,0.5,28743,0.25804543714991474
2023,2023-10-21,Chicago Fire FC,CHI,1.0,0.0,1,23260,1,62.7,4.7,5,10,1,17,17,1.0,0,0.6,0.5,28743,0.809240510733048
2024,2024-03-09,Portland Timbers,POR,1.0,2.0,0,24774,0,46.0,26.8,5,3,1,1,19,0.05263157894736842,0,0.6,0.5,28743,0.8619142051977873
2024,2024-03-16,Toronto FC,TOR,2.0,1.0,1,18623,1,56.8,0.1,5,3,1,2,19,0.10526315789473684,0,0.6,0.5,28743,0.6479142747799465
2024,2024-04-06,Atlanta United FC,ATL,1.0,1.0,0,21497,1,52.1,0.2,5,4,1,3,19,0.15789473684210525,0,0.8,0.5,28743,0.7479038374560762
2024,2024-04-13,New England Revolution,NE,2.0,0.0,1,20744,1,53.7,1.7,5,4,1,4,19,0.21052631578947367,1,0.6,0.5,28743,0.7217061545419754
2024,2024-04-20,D.C. United,DC,2.0,0.0,1,21073,1,67.7,2.2,5,4,1,5,19,0.2631578947368421,0,0.6,0.5,28743,0.7331524197195839
2024,2024-04-27,Charlotte FC,CLT,2.0,1.0,1,20119,1,57.8,0.5,5,4,1,6,19,0.3157894736842105,0,0.6,0.5,28743,0.6999617298124761
2024,2024-05-05,Colorado Rapids,COL,0.0,2.0,0,19456,0,54.3,8.3,6,5,1,7,19,0.3684210526315789,0,0.8,0.5,28743,0.6768952440594231
2024,2024-05-18,Red Bull New York,RBNY,2.0,1.0,1,30731,1,71.6,2.0,5,5,1,8,19,0.42105263157894735,0,0.6,0.5,28743,1.0691646661795915
2024,2024-05-31,San Jose Earthquakes,SJ,5.0,1.0,1,20188,1,75.8,0.0,4,5,0,9,19,0.47368421052631576,0,0.8,0.5,28743,0.7023623143026128
2024,2024-06-15,Columbus Crew,CLB,2.0,3.0,0,20622,1,81.0,0.0,5,6,1,10,19,0.5263157894736842,0,0.8,0.5,28743,0.7174616428347772
2024,2024-06-28,Orlando City SC,ORL,4.0,2.0,1,21447,1,77.8,0.0,4,6,0,11,19,0.5789473684210527,0,0.6,0.5,28743,0.7461642834777164
2024,2024-07-03,CF Montréal,MTL,2.0,0.0,1,18209,1,82.2,0.0,2,7,0,12,19,0.631578947368421,0,0.6,0.5,28743,0.6335107678391261
2024,2024-08-24,Chicago Fire FC,CHI,2.0,2.0,0,24428,1,85.6,0.0,5,8,1,13,19,0.6842105263157895,0,0.8,0.5,28743,0.8498764916675364
2024,2024-09-18,Philadelphia Union,PHI,1.0,5.0,0,19153,1,74.0,0.0,2,9,0,14,19,0.7368421052631579,1,0.6,0.5,28743,0.6663535469505619
2024,2024-09-21,Inter Miami CF,MIA,1.0,1.0,0,44738,0,80.0,0.0,5,9,1,15,19,0.7894736842105263,0,0.4,0.5,28743,1.5564833176773476
2024,2024-10-02,FC Cincinnati,CIN,3.0,2.0,1,10785,1,68.8,0.2,2,10,0,16,19,0.8421052631578947,0,0.4,0.5,28743,0.3752217931322409
2024,2024-10-06,Nashville SC,NSH,3.0,1.0,1,13409,0,71.8,0.0,6,10,1,17,19,0.8947368421052632,0,0.4,0.5,28743,0.466513585916571
2024,2024-11-02,FC Cincinnati,CIN,3.0,1.0,1,19585,1,60.7,0.0,5,11,1,18,19,0.9473684210526315,0,0.4,0.0,28743,0.6813832933235918
2024,2024-11-23,Red Bull New York,RBNY,0.0,2.0,0,24891,1,48.0,0.9,5,11,1,19,19,1.0,0,0.6,0.0,28743,0.8659847615071495
2025,2025-03-09,Orlando City SC,ORL,2.0,1.0,1,25846,1,49.9,0.0,6,3,1,1,18,0.05555555555555555,0,0.6,0.5,28743,0.8992102424938245
2025,2025-03-15,New England Revolution,NE,2.0,1.0,1,18892,1,49.0,0.4,5,3,1,2,18,0.1111111111111111,1,0.8,0.5,28743,0.657273075183523
2025,2025-04-06,Minnesota United FC,MIN,1.0,2.0,0,18279,0,59.1,2.1,6,4,1,3,18,0.16666666666666666,0,0.8,0.5,28743,0.6359461434088299
2025,2025-04-12,Philadelphia Union,PHI,1.0,0.0,1,19897,1,42.6,16.2,5,4,1,4,18,0.2222222222222222,1,0.6,0.5,28743,0.692238110148558
2025,2025-05-04,FC Cincinnati,CIN,1.0,0.0,1,21611,0,69.3,14.4,6,5,1,5,18,0.2777777777777778,0,0.6,0.5,28743,0.7518700205267369
2025,2025-05-10,CF Montréal,MTL,0.0,1.0,0,19679,1,68.8,0.0,5,5,1,6,18,0.3333333333333333,0,0.8,0.5,28743,0.6846536548029085
2025,2025-05-17,Red Bull New York,RBNY,2.0,0.0,1,30804,0,78.3,1.8,5,5,1,7,18,0.3888888888888889,0,0.6,0.5,28743,1.071704414987997
2025,2025-05-25,Chicago Fire FC,CHI,3.0,1.0,1,18524,0,66.3,0.1,6,5,1,8,18,0.4444444444444444,0,0.6,0.5,28743,0.6444699579027937
2025,2025-05-28,Houston Dynamo FC,HOU,0.0,3.0,0,17070,1,67.6,9.4,2,5,0,9,18,0.5,0,0.8,0.5,28743,0.5938837282120865
2025,2025-06-12,Atlanta United FC,ATL,4.0,0.0,1,18062,1,91.6,0.6,3,6,0,10,18,0.5555555555555556,0,0.6,0.5,28743,0.6283964791427478
2025,2025-07-03,Toronto FC,TOR,3.0,1.0,1,19395,1,88.1,1.6,3,7,0,11,18,0.6111111111111112,0,0.6,0.5,28743,0.674772988205824
2025,2025-08-17,Nashville SC,NSH,2.0,1.0,1,20077,1,93.8,11.0,6,8,1,12,18,0.6666666666666666,0,0.8,0.5,28743,0.6985005044706537
2025,2025-08-30,D.C. United,DC,1.0,2.0,0,20192,1,78.3,0.0,5,8,1,13,18,0.7222222222222222,0,0.8,0.5,28743,0.7025014786208816
2025,2025-09-17,Columbus Crew,CLB,3.0,2.0,1,17413,1,70.2,6.1,2,9,0,14,18,0.7777777777777778,0,0.6,0.5,28743,0.6058170685036357
2025,2025-09-20,Charlotte FC,CLT,2.0,0.0,1,20084,0,74.5,0.0,5,9,1,15,18,0.8333333333333334,0,0.8,0.5,28743,0.6987440420276241
2025,2025-09-24,Inter Miami CF,MIA,0.0,4.0,0,40485,1,79.2,3.7,2,9,0,16,18,0.8888888888888888,0,0.8,0.5,28743,1.4085168562780503
2025,2025-10-18,Seattle Sounders FC,SEA,1.0,2.0,0,24832,1,63.9,0.0,5,10,1,17,18,0.9444444444444444,0,0.6,0.5,28743,0.8639320878126848
2025,2025-11-01,Charlotte FC,CLT,0.0,0.0,0,19051,0,58.3,0.0,5,11,1,18,18,1.0,0,0.4,0.0,28743,0.6628048568347076
